Paired_data.dat
2
Ip
Phit
6061.975098	0.240657157840397
6061.975098	0.225550177530907
6061.975098	0.231106156262813
6061.975098	0.223964301634791
6061.975098	0.223079077754142
6061.975098	0.224089021300438
6061.975098	0.237482415684436
6061.975098	0.226969887045661
6061.975098	0.221261979797221
6061.975098	0.218204277563878
6061.975098	0.203195984591335
6061.975098	0.244888261304678
6061.975098	0.235268653532922
6061.975098	0.208618042943538
6061.975098	0.215151708409636
6061.975098	0.224266451629774
6061.975098	0.21814894211653
6061.975098	0.197768450423873
6061.975098	0.223695190169505
6061.975098	0.223081464812939
6061.975098	0.219133646042702
6061.975098	0.226095444826555
6061.975098	0.227879348636806
6061.975098	0.241767436392315
6061.975098	0.236245421610546
6061.975098	0.234358825284593
6061.975098	0.228375923930044
6061.975098	0.216998088754562
6061.975098	0.22894616008415
6061.975098	0.206368418681601
6061.975098	0.233508985297718
6061.975098	0.226790165051883
6061.975098	0.227900746178083
6061.975098	0.231861876508953
6061.975098	0.236396019753507
6061.975098	0.25033724348532
6061.975098	0.228305524983493
6061.975098	0.234505861886067
6061.975098	0.207405161056427
6061.975098	0.229238969909871
6061.975098	0.253121857112518
6061.975098	0.216254188605917
6061.975098	0.225736731173517
6061.975098	0.230172909502164
6061.975098	0.219745010747814
6061.975098	0.221657292023003
6061.975098	0.239723241980847
6061.975098	0.202926445508262
6061.975098	0.222783655269473
6061.975098	0.212110156115088
6061.975098	0.220442023509654
6061.975098	0.272012231888122
6061.975098	0.220823206006279
6061.975098	0.226897055682714
6061.975098	0.224944825232998
6061.975098	0.220649944926661
6061.975098	0.234203783859831
6061.975098	0.236894087835532
6061.975098	0.225389878025336
6061.975098	0.226371938196262
6061.975098	0.214537803934142
6061.975098	0.229488459136866
6061.975098	0.223284066780981
6061.975098	0.240342763046376
6061.975098	0.225682712421379
6061.975098	0.227928531076271
6061.975098	0.221678096449627
6061.975098	0.214864821744184
6061.975098	0.219123086873314
6061.975098	0.253031037396358
6061.975098	0.225405810784264
6061.975098	0.226085274961483
6061.975098	0.192605455067194
6061.975098	0.208929655825516
6061.975098	0.228564384703093
6061.975098	0.225529713814367
6061.975098	0.233235814818051
6061.975098	0.228593730170218
6061.975098	0.235523634593265
6061.975098	0.228978424292356
6061.975098	0.232487524650553
6061.975098	0.205331875688961
6061.975098	0.261995194187858
6061.975098	0.219299014466716
6061.975098	0.249757269310103
6061.975098	0.237286902261381
6061.975098	0.2547689602938
6061.975098	0.228526110428082
6061.975098	0.238806200097834
6061.975098	0.228104260318633
6061.975098	0.235464815837781
6061.975098	0.218773045622576
6061.975098	0.233755211893692
6061.975098	0.236700665232533
6061.975098	0.233892224521204
6061.975098	0.218243425549688
6061.975098	0.26423873128522
6061.975098	0.23254996203122
6061.975098	0.233470046405524
6061.975098	0.221402488336003
6061.975098	0.231213192355245
6061.975098	0.216321691787161
6061.975098	0.231108763015718
6061.975098	0.202940923167723
6061.975098	0.212258635994781
6061.975098	0.230439739078929
6061.975098	0.220753739582903
6061.975098	0.228095787882097
6061.975098	0.269579322495163
6061.975098	0.238797325740759
6061.975098	0.22149173284855
6061.975098	0.221295910751348
6061.975098	0.23214670455905
6061.975098	0.172917826388717
6061.975098	0.24635434368784
6061.975098	0.228445216851603
6061.975098	0.240122263238001
6061.975098	0.240530614213188
6061.975098	0.219856267780461
6061.975098	0.261608636306412
6061.975098	0.238513296672007
6061.975098	0.223766654601951
6061.975098	0.224378134035026
6061.975098	0.225682671722112
6061.975098	0.235165705040503
6061.975098	0.243717770769584
6061.975098	0.225823663156432
6061.975098	0.240535025791067
6061.975098	0.221900090607471
6061.975098	0.211656244363203
6061.975098	0.223072359126475
6061.975098	0.241477890665923
6061.975098	0.243774891299678
6061.975098	0.232008651994035
6061.975098	0.227381404483388
6061.975098	0.237261666372353
6061.975098	0.203844151116167
6061.975098	0.227408676359722
6061.975098	0.224268906009254
6061.975098	0.236524627970467
6061.975098	0.193118097071249
6061.975098	0.242752279684964
6061.975098	0.199869941533775
6061.975098	0.198504072076
6061.975098	0.24767140878521
6061.975098	0.223844621670608
6061.975098	0.231141090479427
6061.975098	0.262876042439401
6061.975098	0.250786639422333
6061.975098	0.231546968995727
6061.975098	0.248749845864648
6061.975098	0.257495379516237
6061.975098	0.217501226869435
6061.975098	0.239645271596751
6061.975098	0.231426774300009
6061.975098	0.247948482203388
