Paired_data.dat
2
Ip
Phit
5908.23544	0.259145643
5911.89629	0.234953738
5911.89629	0.251782873
5911.89629	0.238391271
5911.89629	0.243935724
5911.89629	0.228101844
5911.89629	0.247880318
5911.89629	0.247870629
5911.89629	0.241149634
5911.89629	0.23238788
5911.89629	0.250654675
5916.031053	0.247900227
5916.031053	0.239183853
5916.031053	0.236386838
5916.031053	0.234709345
5916.031053	0.238958538
5916.031053	0.244563259
5916.031053	0.261749971
5916.031053	0.245722154
5916.031053	0.255583569
5916.031053	0.246590209
5920.452206	0.252431455
5920.452206	0.232707839
5920.452206	0.248777158
5920.452206	0.249385648
5920.452206	0.237136899
5920.452206	0.242868406
5920.452206	0.242092323
5920.452206	0.243063419
5920.452206	0.253330802
5920.452206	0.235912952
5924.953876	0.23397933
5924.953876	0.23419552
5924.953876	0.243964566
5924.953876	0.248114042
5924.953876	0.238199592
5924.953876	0.252891317
5924.953876	0.239036005
5924.953876	0.246762806
5924.953876	0.253210904
5924.953876	0.239914428
5929.307386	0.233530099
5929.307386	0.229791943
5929.307386	0.238764622
5929.307386	0.237385369
5929.307386	0.228950329
5929.307386	0.240724074
5929.307386	0.250664371
5929.307386	0.23591027
5929.307386	0.255204121
5929.307386	0.246635351
5933.412783	0.243499328
5933.412783	0.249301938
5933.412783	0.221666788
5933.412783	0.247437381
5933.412783	0.239145881
5933.412783	0.239588958
5933.412783	0.240989013
5933.412783	0.23994371
5933.412783	0.233394471
5933.412783	0.23482078
5937.282365	0.241609504
5937.282365	0.235667778
5937.282365	0.231598467
5937.282365	0.239193473
5937.282365	0.240529582
5937.282365	0.238179662
5937.282365	0.251670612
5937.282365	0.246775286
5937.282365	0.234657058
5937.282365	0.252131094
5941.002736	0.229815568
5941.002736	0.25389854
5941.002736	0.225385318
5941.002736	0.249769594
5941.002736	0.22873341
5941.002736	0.241269486
5941.002736	0.240323716
5941.002736	0.251572912
5941.002736	0.236843303
5941.002736	0.230167223
5944.618947	0.241869873
5944.618947	0.254502226
5944.618947	0.244593985
5944.618947	0.234517328
5944.618947	0.235220399
5944.618947	0.240919582
5944.618947	0.243912187
5944.618947	0.239832634
5944.618947	0.23858406
5944.618947	0.239466687
5948.16552	0.239285473
5948.16552	0.259795793
5948.16552	0.243699795
5948.16552	0.23888451
5948.16552	0.248323769
5948.16552	0.239606494
5948.16552	0.233449326
5948.16552	0.247006471
5948.16552	0.250585397
5948.16552	0.246351298
5951.592551	0.251588786
5951.592551	0.232431361
5951.592551	0.238133374
5951.592551	0.233537124
5951.592551	0.232166665
5951.592551	0.247800494
5951.592551	0.246017479
5951.592551	0.237630363
5951.592551	0.232057739
5951.592551	0.235134591
5954.885981	0.246631071
5954.885981	0.24610303
5954.885981	0.242725068
5954.885981	0.234156084
5954.885981	0.241270051
5954.885981	0.232437119
5954.885981	0.238032788
5954.885981	0.235596755
5954.885981	0.237287844
5954.885981	0.237948654
5958.06963	0.235421787
5958.06963	0.226009956
5958.06963	0.259851884
5958.06963	0.254657973
5958.06963	0.256090709
5958.06963	0.253964415
5958.06963	0.244925858
5958.06963	0.242690838
5958.06963	0.244676976
5958.06963	0.23835426
5961.222322	0.23194278
5961.222322	0.238524167
5961.222322	0.236403705
5961.222322	0.260320379
5961.222322	0.231266871
5961.222322	0.238019176
5961.222322	0.240615345
5961.222322	0.239959264
5961.222322	0.241667375
5961.222322	0.24539524
5964.38481	0.246840285
5964.38481	0.242957349
5964.38481	0.244691741
5964.38481	0.248390217
5964.38481	0.243242089
5964.38481	0.245586344
5964.38481	0.239350837
5964.38481	0.252931339
5964.38481	0.246452774
5964.38481	0.238972906
5967.548742	0.231641135
5967.548742	0.241283261
5967.548742	0.253711311
5967.548742	0.247748335
5967.548742	0.236419862
5967.548742	0.228981954
5967.548742	0.23338572
5967.548742	0.250090163
5967.548742	0.232357534
5967.548742	0.241751541
5970.643115	0.244383026
5970.643115	0.243198024
5970.643115	0.238977271
5970.643115	0.240897817
5970.643115	0.247274207
5970.643115	0.238252426
5970.643115	0.247430743
5970.643115	0.236291865
5970.643115	0.242954483
5970.643115	0.248746692
5973.585503	0.25993363
5973.585503	0.23740831
5973.585503	0.256788731
5973.585503	0.245109594
5973.585503	0.241105773
5973.585503	0.234642996
5973.585503	0.230778042
5973.585503	0.246913462
5973.585503	0.243474637
5973.585503	0.232522324
5976.372498	0.24037677
5976.372498	0.244282011
5976.372498	0.241461356
5976.372498	0.240367395
5976.372498	0.246749052
5976.372498	0.237281703
5976.372498	0.238679642
5976.372498	0.239494339
5976.372498	0.242244509
5976.372498	0.242262748
5978.899381	0.237180563
5978.899381	0.232382046
5978.899381	0.249748902
5978.899381	0.248739861
5978.899381	0.235834691
5978.899381	0.239685909
5978.899381	0.247702877
5978.899381	0.247357513
5978.899381	0.239584074
5978.899381	0.255397052
5981.068789	0.249480942
5981.068789	0.240330324
5981.068789	0.249709624
5981.068789	0.239377515
5981.068789	0.236999484
5981.068789	0.240290644
5981.068789	0.248929653
5981.068789	0.235611558
5981.068789	0.239014588
5981.068789	0.241302046
5982.663982	0.241490313
5982.663982	0.252984586
5982.663982	0.231705472
5982.663982	0.24150669
5982.663982	0.241057722
5982.663982	0.232455141
5982.663982	0.250842681
5982.663982	0.237607904
5982.663982	0.241809256
5982.663982	0.229954692
5983.890828	0.237522849
5983.890828	0.244035236
5983.890828	0.242485343
5983.890828	0.244287233
5983.890828	0.246901405
5983.890828	0.243318658
5983.890828	0.253448128
5983.890828	0.237768798
5983.890828	0.246882813
5983.890828	0.250335567
5984.863907	0.24160898
5984.863907	0.244945179
5984.863907	0.247361178
5984.863907	0.24348401
5984.863907	0.225949556
5984.863907	0.241123932
5984.863907	0.232201209
5984.863907	0.231127326
5984.863907	0.247642984
5984.863907	0.23449352
5985.762218	0.240552557
5985.762218	0.238955776
5985.762218	0.240917629
5985.762218	0.238780983
5985.762218	0.236489499
5985.762218	0.243357394
5985.762218	0.250615174
5985.762218	0.247682867
5985.762218	0.242538315
5985.762218	0.23735334
5986.521832	0.247677806
5986.521832	0.247915445
5986.521832	0.23663252
5986.521832	0.23518366
5986.521832	0.250101321
5986.521832	0.238557581
5986.521832	0.237658247
5986.521832	0.237517026
5986.521832	0.226657227
5986.521832	0.255232446
5987.142614	0.238087217
5987.142614	0.257037742
5987.142614	0.237306163
5987.142614	0.258395729
5987.142614	0.230117117
5987.142614	0.244738336
5987.142614	0.232407564
5987.142614	0.236276152
5987.142614	0.236796388
5987.142614	0.241924102
5987.678151	0.241943765
5987.678151	0.232559485
5987.678151	0.236921689
5987.678151	0.251712075
5987.678151	0.244007184
5987.678151	0.240093222
5987.678151	0.243329353
5987.678151	0.234852623
5987.678151	0.244011332
5987.678151	0.237083218
5988.394767	0.252286916
5988.394767	0.251849907
5988.394767	0.250867293
5988.394767	0.241341232
5988.394767	0.236439771
5988.394767	0.239458429
5988.394767	0.249892288
5988.394767	0.246014735
5988.394767	0.235264114
5988.394767	0.236749105
5989.472043	0.236523099
5989.472043	0.241740579
5989.472043	0.232457366
5989.472043	0.254842516
5989.472043	0.241106813
5989.472043	0.233826793
5989.472043	0.239617314
5989.472043	0.241673858
5989.472043	0.248903621
5989.472043	0.253558763
5990.969769	0.241233365
5990.969769	0.241739811
5990.969769	0.238661864
5990.969769	0.248432246
5990.969769	0.246627508
5990.969769	0.239159632
5990.969769	0.233924523
5990.969769	0.244193918
5990.969769	0.239516068
5990.969769	0.242224885
5992.658006	0.231857771
5992.658006	0.230265689
5992.658006	0.244919613
5992.658006	0.245419053
5992.658006	0.244761596
5992.658006	0.24546209
5992.658006	0.241997601
5992.658006	0.245925722
5992.658006	0.236330046
5992.658006	0.236242216
5994.372623	0.226373347
5994.372623	0.239287821
5994.372623	0.234571463
5994.372623	0.232635158
5994.372623	0.231351152
5994.372623	0.241881513
5994.372623	0.244500773
5994.372623	0.240809927
5994.372623	0.259092928
5994.372623	0.242195349
5995.912605	0.240470139
5995.912605	0.241119666
5995.912605	0.234499573
5995.912605	0.234679891
5995.912605	0.242745643
5995.912605	0.261188103
5995.912605	0.246094199
5995.912605	0.236811705
5995.912605	0.235021223
5995.912605	0.220236945
5997.170138	0.237109846
5997.170138	0.245678597
5997.170138	0.24117364
5997.170138	0.237509259
5997.170138	0.232110438
5997.170138	0.242369158
5997.170138	0.239354374
5997.170138	0.243804365
5997.170138	0.239396926
5997.170138	0.235320537
5998.121153	0.24423594
5998.121153	0.248305028
5998.121153	0.234799396
5998.121153	0.244800269
5998.121153	0.232957709
5998.121153	0.25143347
5998.121153	0.24065359
5998.121153	0.229287825
5998.121153	0.240227417
5998.121153	0.23307874
5998.814732	0.241669145
5998.814732	0.254938471
5998.814732	0.239701547
5998.814732	0.240807017
5998.814732	0.239809067
5998.814732	0.24276635
5998.814732	0.245456368
5998.814732	0.246861318
5998.814732	0.229755916
5998.814732	0.253125523
5999.338853	0.242867809
5999.338853	0.256786013
5999.338853	0.237500161
5999.338853	0.235280604
5999.338853	0.241386391
5999.338853	0.245862487
5999.338853	0.238799342
5999.338853	0.239416844
5999.338853	0.232879948
5999.338853	0.244188411
5999.767751	0.247519553
5999.767751	0.241175691
5999.767751	0.246451359
5999.767751	0.243951935
5999.767751	0.236596133
5999.767751	0.237702012
5999.767751	0.231033811
5999.767751	0.242560762
5999.767751	0.24258116
5999.767751	0.245550269
6000.180044	0.243807855
6000.180044	0.245975184
6000.180044	0.249197243
6000.180044	0.236604414
6000.180044	0.237144107
6000.180044	0.222956573
6000.180044	0.245519223
6000.180044	0.233469954
6000.180044	0.243170919
6000.180044	0.236256688
6000.639759	0.23697271
6000.639759	0.242245093
6000.639759	0.252081457
6000.639759	0.228035988
6000.639759	0.238589992
6000.639759	0.250107807
6000.639759	0.240277831
6000.639759	0.245764593
6000.639759	0.230367074
6000.639759	0.240569732
6001.194706	0.246093185
6001.194706	0.232242359
6001.194706	0.253946204
6001.194706	0.239715189
6001.194706	0.243313766
6001.194706	0.2395215
6001.194706	0.234687834
6001.194706	0.248401076
6001.194706	0.235552114
6001.194706	0.234462023
6001.897563	0.25639419
6001.897563	0.251176757
6001.897563	0.237559139
6001.897563	0.237799277
6001.897563	0.242803768
6001.897563	0.232629172
6001.897563	0.232755051
6001.897563	0.23343895
6001.897563	0.243003845
6001.897563	0.241609391
6002.69668	0.243557926
6002.69668	0.249966952
6002.69668	0.244518402
6002.69668	0.236688838
6002.69668	0.242021888
6002.69668	0.227095707
6002.69668	0.241190133
6002.69668	0.245842019
6002.69668	0.246621068
6002.69668	0.241387587
6003.521363	0.246618142
6003.521363	0.234055424
6003.521363	0.228766562
6003.521363	0.244590624
6003.521363	0.232930154
6003.521363	0.236731687
6003.521363	0.245753324
6003.521363	0.238154379
6003.521363	0.248150063
6003.521363	0.245222765
6004.315516	0.24328972
6004.315516	0.231723738
6004.315516	0.234488842
6004.315516	0.240840931
6004.315516	0.249147974
6004.315516	0.223499238
6004.315516	0.240526964
6004.315516	0.234055775
6004.315516	0.240916321
6004.315516	0.238721822
6005.024088	0.237600794
6005.024088	0.244255403
6005.024088	0.232848055
6005.024088	0.229200244
6005.024088	0.247623058
6005.024088	0.234160547
6005.024088	0.253699888
6005.024088	0.239926309
6005.024088	0.236887835
6005.024088	0.234272475
6005.651701	0.235105636
6005.651701	0.237590366
6005.651701	0.245995495
6005.651701	0.241871267
6005.651701	0.244319876
6005.651701	0.234412187
6005.651701	0.232858935
6005.651701	0.237150415
6005.651701	0.23989818
6005.651701	0.239171136
6006.256988	0.254744195
6006.256988	0.244251255
6006.256988	0.229990917
6006.256988	0.242725632
6006.256988	0.233018188
6006.256988	0.23936637
6006.256988	0.245174991
6006.256988	0.24290321
6006.256988	0.235506032
6006.256988	0.235791103
6006.813092	0.24112039
6006.813092	0.227465454
6006.813092	0.238881062
6006.813092	0.243810335
6006.813092	0.234305149
6006.813092	0.241514382
6006.813092	0.240666568
6006.813092	0.256033404
6006.813092	0.244227439
6006.813092	0.239285422
6007.34546	0.240495569
6007.34546	0.240050766
6007.34546	0.241279364
6007.34546	0.260943615
6007.34546	0.243114551
6007.34546	0.237576936
6007.34546	0.249786091
6007.34546	0.237544354
6007.34546	0.237715498
6007.34546	0.240527748
6007.887496	0.233829012
6007.887496	0.235678935
6007.887496	0.241180651
6007.887496	0.233293343
6007.887496	0.234196328
6007.887496	0.241127957
6007.887496	0.236206917
6007.887496	0.246359823
6007.887496	0.234201344
6007.887496	0.22801884
6008.496668	0.240693326
6008.496668	0.25472575
6008.496668	0.239613667
6008.496668	0.239943492
6008.496668	0.228022428
6008.496668	0.257298529
6008.496668	0.248156916
6008.496668	0.24078443
6008.496668	0.236614823
6008.496668	0.251255136
6009.285169	0.245448898
6009.285169	0.250453315
6009.285169	0.230021536
6009.285169	0.244675335
6009.285169	0.239036161
6009.285169	0.24004251
6009.285169	0.23629847
6009.285169	0.236703437
6009.285169	0.247415409
6009.285169	0.236751237
6010.342757	0.230033315
6010.342757	0.241364487
6010.342757	0.232944482
6010.342757	0.224702366
6010.342757	0.244755175
6010.342757	0.240765008
6010.342757	0.237936887
6010.342757	0.240729969
6010.342757	0.240651739
6010.342757	0.231861589
6011.756273	0.251549806
6011.756273	0.243326202
6011.756273	0.240403177
6011.756273	0.235114484
6011.756273	0.23886971
6011.756273	0.23996619
6011.756273	0.248689739
6011.756273	0.242635819
6011.756273	0.218857339
6011.756273	0.253533609
6013.501257	0.233434576
6013.501257	0.26025062
6013.501257	0.236050232
6013.501257	0.242289434
6013.501257	0.241619102
6013.501257	0.246920474
6013.501257	0.240443199
6013.501257	0.245488958
6013.501257	0.233479964
6013.501257	0.240265038
6015.509575	0.237272561
6015.509575	0.246839627
6015.509575	0.24472847
6015.509575	0.228741991
6015.509575	0.241340846
6015.509575	0.231418821
6015.509575	0.23702519
6015.509575	0.231092798
6015.509575	0.236953815
6015.509575	0.237864617
6017.646619	0.239662832
6017.646619	0.252408133
6017.646619	0.236222587
6017.646619	0.241167698
6017.646619	0.23447799
6017.646619	0.249185851
6017.646619	0.23770993
6017.646619	0.229476649
6017.646619	0.234330288
6017.646619	0.244130879
6019.69979	0.24733439
6019.69979	0.236320562
6019.69979	0.238448655
6019.69979	0.234495668
6019.69979	0.232523465
6019.69979	0.237137037
6019.69979	0.244048326
6019.69979	0.2398338
6019.69979	0.237120865
6019.69979	0.240537198
6021.470157	0.24191272
6021.470157	0.23030543
6021.470157	0.230720705
6021.470157	0.242568943
6021.470157	0.241770091
6021.470157	0.259005369
6021.470157	0.236366946
6021.470157	0.23392084
6021.470157	0.238835018
6021.470157	0.242334826
6022.823235	0.248638753
6022.823235	0.244735364
6022.823235	0.241292765
6022.823235	0.231274443
6022.823235	0.242495324
6022.823235	0.230995052
6022.823235	0.245657984
6022.823235	0.243465983
6022.823235	0.2391473
6022.823235	0.234248574
6023.782041	0.234775909
6023.782041	0.245867596
6023.782041	0.246528283
6023.782041	0.241758318
6023.782041	0.24919421
6023.782041	0.237841452
6023.782041	0.232100122
6023.782041	0.240825034
6023.782041	0.231737384
6023.782041	0.2454557
6024.46942	0.24231366
6024.46942	0.23670275
6024.46942	0.242625655
6024.46942	0.248867388
6024.46942	0.247132155
6024.46942	0.235136291
6024.46942	0.228221766
6024.46942	0.248730203
6024.46942	0.240975817
6024.46942	0.21609508
6025.083808	0.244543986
6025.083808	0.233996639
6025.083808	0.234993748
6025.083808	0.239744882
6025.083808	0.243085714
6025.083808	0.246376943
6025.083808	0.239662301
6025.083808	0.231484724
6025.083808	0.240559675
6025.083808	0.242534568
6025.808142	0.243024212
6025.808142	0.246575507
6025.808142	0.251343849
6025.808142	0.239847649
6025.808142	0.244268014
6025.808142	0.231339976
6025.808142	0.251959646
6025.808142	0.248599396
6025.808142	0.238430409
6025.808142	0.253627203
6026.737349	0.239533345
6026.737349	0.229067151
6026.737349	0.239795541
6026.737349	0.249398793
6026.737349	0.242709123
6026.737349	0.2423889
6026.737349	0.243049795
6026.737349	0.246235632
6026.737349	0.239443798
6026.737349	0.232463672
6027.883759	0.241390855
6027.883759	0.236838973
6027.883759	0.239826512
6027.883759	0.238479981
6027.883759	0.232316104
6027.883759	0.238648774
6027.883759	0.255671126
6027.883759	0.237077631
6027.883759	0.23620477
6027.883759	0.239168229
6029.193249	0.253207988
6029.193249	0.236328188
6029.193249	0.248032485
6029.193249	0.239514584
6029.193249	0.243919902
6029.193249	0.245050541
6029.193249	0.237688062
6029.193249	0.222322013
6029.193249	0.239612341
6029.193249	0.253152818
6030.628607	0.238568369
6030.628607	0.245322846
6030.628607	0.237481266
6030.628607	0.245405816
6030.628607	0.240930457
6030.628607	0.251986212
6030.628607	0.236266971
6030.628607	0.242256572
6030.628607	0.248845856
6030.628607	0.241418232
6032.126909	0.24053024
6032.126909	0.249488458
6032.126909	0.232866074
6032.126909	0.236970896
6032.126909	0.256115132
6032.126909	0.238717947
6032.126909	0.245144945
6032.126909	0.238391998
6032.126909	0.249594401
6032.126909	0.230887365
6033.682619	0.242640779
6033.682619	0.237185609
6033.682619	0.221745263
6033.682619	0.254966082
6033.682619	0.242220919
6033.682619	0.255780309
6033.682619	0.239990564
6033.682619	0.238384187
6033.682619	0.246489282
6033.682619	0.233585653
6035.377062	0.253680634
6035.377062	0.237849621
6035.377062	0.242832908
6035.377062	0.255023043
6035.377062	0.244902292
6035.377062	0.242171974
6035.377062	0.235470705
6035.377062	0.238322085
6035.377062	0.224256044
6035.377062	0.237655114
6037.237138	0.236771003
6037.237138	0.239006426
6037.237138	0.241143103
6037.237138	0.241757697
6037.237138	0.237927372
6037.237138	0.223102314
6037.237138	0.240600894
6037.237138	0.240436346
6037.237138	0.23805737
6037.237138	0.242079293
6039.391835	0.235620583
6039.391835	0.240832737
6039.391835	0.227598494
6039.391835	0.238695924
6039.391835	0.237397386
6039.391835	0.239287663
6039.391835	0.242055395
6039.391835	0.248821939
6039.391835	0.231795261
6039.391835	0.23813924
6041.901557	0.249195396
6041.901557	0.247597365
6041.901557	0.243394944
6041.901557	0.248401567
6041.901557	0.241460947
6041.901557	0.246830007
6041.901557	0.240398583
6041.901557	0.245774591
6041.901557	0.235820254
6041.901557	0.238789985
6044.799869	0.240793085
6044.799869	0.247924391
6044.799869	0.241433323
6044.799869	0.244357383
6044.799869	0.23316238
6044.799869	0.236203615
6044.799869	0.245390612
6044.799869	0.242540397
6044.799869	0.25112248
6044.799869	0.229180299
6048.097046	0.239395485
6048.097046	0.240825541
6048.097046	0.23494766
6048.097046	0.22942869
6048.097046	0.233865891
6048.097046	0.251357492
6048.097046	0.248952928
6048.097046	0.244854723
6048.097046	0.246605086
6048.097046	0.238588862
6051.75676	0.24887206
6051.75676	0.254570193
6051.75676	0.233702751
6051.75676	0.233322476
6051.75676	0.234178456
6051.75676	0.243185838
6051.75676	0.246343521
6051.75676	0.239615507
6051.75676	0.246827746
6051.75676	0.232422216
6055.653611	0.230559322
6055.653611	0.243703295
6055.653611	0.245550868
6055.653611	0.250181289
6055.653611	0.241303391
6055.653611	0.242717622
6055.653611	0.23768907
6055.653611	0.239922795
6055.653611	0.225804531
6055.653611	0.234381448
6059.622069	0.241439456
6059.622069	0.257693535
6059.622069	0.247219654
6059.622069	0.243195311
6059.622069	0.250021749
6059.622069	0.247106934
6059.622069	0.250529798
6059.622069	0.236919796
6059.622069	0.233492139
6059.622069	0.253519707
6063.534188	0.236190927
6063.534188	0.239402592
6063.534188	0.227713346
6063.534188	0.241579262
6063.534188	0.227170503
6063.534188	0.24410503
6063.534188	0.233378004
6063.534188	0.244668425
6063.534188	0.235344664
6063.534188	0.24704951
6067.396989	0.2396886
6067.396989	0.2435061
6067.396989	0.239701481
6067.396989	0.242266011
6067.396989	0.2497252
6067.396989	0.234189081
6067.396989	0.236863688
6067.396989	0.230635374
6067.396989	0.239335305
6067.396989	0.242105395
6071.304361	0.236822121
6071.304361	0.235758376
6071.304361	0.248844946
6071.304361	0.248052764
6071.304361	0.23477787
6071.304361	0.241379161
6071.304361	0.236062067
6071.304361	0.231273165
6071.304361	0.239915255
6071.304361	0.228871601
6075.337869	0.240490747
6075.337869	0.238259978
6075.337869	0.239081838
6075.337869	0.234504509
6075.337869	0.24371915
6075.337869	0.231000824
6075.337869	0.243019878
6075.337869	0.246477596
6075.337869	0.239515141
6075.337869	0.234791097
6079.470081	0.233002402
6079.470081	0.234310006
6079.470081	0.243659512
6079.470081	0.226835341
6079.470081	0.247064463
6079.470081	0.242531714
6079.470081	0.24492896
6079.470081	0.225297588
6079.470081	0.241978453
6079.470081	0.23992567
6083.599436	0.238879941
6083.599436	0.237554621
6083.599436	0.245229015
6083.599436	0.237096818
6083.599436	0.246420316
6083.599436	0.248058774
6083.599436	0.236849423
6083.599436	0.23260442
6083.599436	0.246681541
6083.599436	0.253544502
6087.622866	0.24195507
6087.622866	0.242317718
6087.622866	0.233829708
6087.622866	0.240526269
6087.622866	0.228469608
6087.622866	0.239771823
6087.622866	0.2234577
6087.622866	0.233228945
6087.622866	0.246829892
6087.622866	0.24640846
6091.487112	0.234646561
6091.487112	0.251831714
6091.487112	0.234685817
6091.487112	0.242822027
6091.487112	0.235638917
6091.487112	0.238270869
6091.487112	0.245601459
6091.487112	0.253033813
6091.487112	0.250175191
6091.487112	0.248208064
6095.260299	0.23064582
6095.260299	0.233564319
6095.260299	0.242926762
6095.260299	0.237487917
6095.260299	0.237206004
6095.260299	0.243817078
6095.260299	0.238344396
6095.260299	0.234091893
6095.260299	0.239722987
6095.260299	0.24445249
6099.041075	0.235053601
6099.041075	0.242683866
6099.041075	0.232071423
6099.041075	0.234034851
6099.041075	0.236068534
6099.041075	0.247973605
6099.041075	0.248696932
6099.041075	0.23208378
6099.041075	0.244750918
6099.041075	0.230849261
6102.890475	0.240702163
6102.890475	0.255243116
6102.890475	0.2404602
6102.890475	0.237404675
6102.890475	0.244998507
6102.890475	0.232563539
6102.890475	0.239799405
6102.890475	0.240119115
6102.890475	0.232801987
6102.890475	0.234977688
6106.830916	0.230425315
6106.830916	0.231461882
6106.830916	0.232633354
6106.830916	0.237096296
6106.830916	0.235640058
6106.830916	0.24080668
6106.830916	0.237398551
6106.830916	0.243677729
6106.830916	0.236178991
6106.830916	0.245200094
6110.831911	0.241917586
6110.831911	0.226631752
6110.831911	0.234681056
6110.831911	0.233718353
6110.831911	0.235543609
6110.831911	0.242114447
6110.831911	0.237983918
6110.831911	0.234794067
6110.831911	0.246566021
6110.831911	0.233619084
6114.834326	0.227684504
6114.834326	0.242312753
6114.834326	0.237873122
6114.834326	0.240919154
6114.834326	0.239811653
6114.834326	0.237095855
6114.834326	0.242053808
6114.834326	0.251128286
6114.834326	0.249503411
6114.834326	0.244785959
6118.830681	0.240400591
6118.830681	0.249708545
6118.830681	0.239540216
6118.830681	0.241431497
6118.830681	0.242715922
6118.830681	0.239120336
6118.830681	0.235358671
6118.830681	0.24943108
6118.830681	0.237218021
6118.830681	0.232354074
6122.836641	0.230860389
6122.836641	0.245512285
6122.836641	0.239945006
6122.836641	0.238275315
6122.836641	0.228505958
6122.836641	0.256829378
6122.836641	0.236004997
6122.836641	0.238618591
6122.836641	0.242561762
6122.836641	0.238107985
6126.863453	0.221568386
6126.863453	0.239997134
6126.863453	0.247299324
6126.863453	0.239237081
6126.863453	0.248458734
6126.863453	0.246937246
6126.863453	0.247031586
6126.863453	0.237056732
6126.863453	0.2459976
6126.863453	0.239567896
6130.892083	0.234731029
6130.892083	0.238834963
6130.892083	0.246540333
6130.892083	0.240593326
6130.892083	0.236668097
6130.892083	0.254871059
6130.892083	0.244212819
6130.892083	0.24077767
6130.892083	0.242781579
6130.892083	0.235324654
6134.895737	0.226942591
6134.895737	0.227905608
6134.895737	0.24352663
6134.895737	0.244231856
6134.895737	0.238446023
6134.895737	0.232216576
6134.895737	0.230584378
6134.895737	0.242542342
6134.895737	0.242230568
6134.895737	0.240533328
6138.807107	0.233544419
6138.807107	0.233249589
6138.807107	0.249202464
